price,beds,property_type,url
624950,4,Detached,https://www.rightmove.co.uk/properties/153797357#/?channel=RES_BUY
625000,3,Bungalow,https://www.rightmove.co.uk/properties/160678979#/?channel=RES_BUY
645000,5,Semi-Detached,https://www.rightmove.co.uk/properties/158744948#/?channel=RES_BUY
650000,4,Detached Bungalow,https://www.rightmove.co.uk/properties/161750219#/?channel=RES_BUY
650000,4,Detached,https://www.rightmove.co.uk/properties/161117141#/?channel=RES_BUY
650000,4,Detached,https://www.rightmove.co.uk/properties/162405983#/?channel=RES_BUY
650000,4,Detached,https://www.rightmove.co.uk/properties/145843790#/?channel=RES_BUY
650000,3,Detached,https://www.rightmove.co.uk/properties/161308400#/?channel=RES_BUY
650000,4,Town House,https://www.rightmove.co.uk/properties/162328292#/?channel=RES_BUY
650000,4,Town House,https://www.rightmove.co.uk/properties/162226751#/?channel=RES_BUY
650000,4,Semi-Detached,https://www.rightmove.co.uk/properties/162520799#/?channel=RES_BUY
650000,4,Detached,https://www.rightmove.co.uk/properties/161889431#/?channel=RES_BUY
650000,10,Detached,https://www.rightmove.co.uk/properties/157391723#/?channel=RES_BUY
650000,4,Detached,https://www.rightmove.co.uk/properties/161784998#/?channel=RES_BUY
665000,5,Detached,https://www.rightmove.co.uk/properties/162350684#/?channel=RES_BUY
690000,5,Detached,https://www.rightmove.co.uk/properties/162779339#/?channel=RES_BUY
695000,4,Detached,https://www.rightmove.co.uk/properties/158451290#/?channel=RES_BUY
700000,5,Detached,https://www.rightmove.co.uk/properties/159303005#/?channel=RES_BUY
700000,5,Detached,https://www.rightmove.co.uk/properties/159290642#/?channel=RES_BUY
700000,4,Detached,https://www.rightmove.co.uk/properties/151918493#/?channel=RES_BUY
700000,4,Detached,https://www.rightmove.co.uk/properties/160222928#/?channel=RES_BUY
700000,5,Detached,https://www.rightmove.co.uk/properties/158792333#/?channel=RES_BUY
700000,4,Detached,https://www.rightmove.co.uk/properties/159617711#/?channel=RES_BUY
700000,6,Semi-Detached,https://www.rightmove.co.uk/properties/160984043#/?channel=RES_BUY
700000,5,Town House,https://www.rightmove.co.uk/properties/161687075#/?channel=RES_BUY
700000,4,Semi-Detached,https://www.rightmove.co.uk/properties/160338515#/?channel=RES_BUY
725000,5,Semi-Detached,https://www.rightmove.co.uk/properties/159994367#/?channel=RES_BUY
725000,5,Apartment,https://www.rightmove.co.uk/properties/152689325#/?channel=RES_BUY
745000,4,Detached,https://www.rightmove.co.uk/properties/161729414#/?channel=RES_BUY
750000,4,Detached,https://www.rightmove.co.uk/properties/162232940#/?channel=RES_BUY
750000,4,Detached Bungalow,https://www.rightmove.co.uk/properties/154981088#/?channel=RES_BUY
750000,4,Bungalow,https://www.rightmove.co.uk/properties/156958196#/?channel=RES_BUY
750000,4,Detached,https://www.rightmove.co.uk/properties/153965834#/?channel=RES_BUY
750000,4,Semi-Detached,https://www.rightmove.co.uk/properties/161069342#/?channel=RES_BUY
750000,4,Detached,https://www.rightmove.co.uk/properties/163006562#/?channel=RES_BUY
790000,4,Detached,https://www.rightmove.co.uk/properties/147917336#/?channel=RES_BUY
790000,5,Detached,https://www.rightmove.co.uk/properties/157624931#/?channel=RES_BUY
790000,5,Detached,https://www.rightmove.co.uk/properties/147319229#/?channel=RES_BUY
795000,4,Semi-Detached,https://www.rightmove.co.uk/properties/151750745#/?channel=RES_BUY
795000,5,Detached,https://www.rightmove.co.uk/properties/153094076#/?channel=RES_BUY
795000,5,Detached,https://www.rightmove.co.uk/properties/161931644#/?channel=RES_BUY
800000,4,Detached,https://www.rightmove.co.uk/properties/158872703#/?channel=RES_BUY
800000,4,Detached,https://www.rightmove.co.uk/properties/161593568#/?channel=RES_BUY
800000,4,Semi-Detached,https://www.rightmove.co.uk/properties/157182554#/?channel=RES_BUY
800000,4,Detached,https://www.rightmove.co.uk/properties/158859095#/?channel=RES_BUY
800000,6,Detached,https://www.rightmove.co.uk/properties/161110004#/?channel=RES_BUY
825000,4,Town House,https://www.rightmove.co.uk/properties/161356169#/?channel=RES_BUY
825000,4,Detached,https://www.rightmove.co.uk/properties/162655754#/?channel=RES_BUY
850000,5,Detached,https://www.rightmove.co.uk/properties/162090557#/?channel=RES_BUY
850000,4,Detached,https://www.rightmove.co.uk/properties/160277012#/?channel=RES_BUY
850000,5,Detached,https://www.rightmove.co.uk/properties/162735716#/?channel=RES_BUY
850000,4,Detached,https://www.rightmove.co.uk/properties/151933814#/?channel=RES_BUY
850000,5,Link Detached House,https://www.rightmove.co.uk/properties/161890211#/?channel=RES_BUY
875000,5,Detached,https://www.rightmove.co.uk/properties/161348981#/?channel=RES_BUY
875000,5,Semi-Detached,https://www.rightmove.co.uk/properties/157943801#/?channel=RES_BUY
890000,5,Detached,https://www.rightmove.co.uk/properties/162544757#/?channel=RES_BUY
900000,4,Detached,https://www.rightmove.co.uk/properties/161631959#/?channel=RES_BUY
900000,4,Detached,https://www.rightmove.co.uk/properties/159055661#/?channel=RES_BUY
900000,6,Detached,https://www.rightmove.co.uk/properties/152117756#/?channel=RES_BUY
900000,4,Detached,https://www.rightmove.co.uk/properties/157559924#/?channel=RES_BUY
900000,4,Detached,https://www.rightmove.co.uk/properties/161455142#/?channel=RES_BUY
975000,6,Detached,https://www.rightmove.co.uk/properties/148300868#/?channel=RES_BUY
975000,4,Detached,https://www.rightmove.co.uk/properties/157831457#/?channel=RES_BUY
975000,5,Detached,https://www.rightmove.co.uk/properties/162820310#/?channel=RES_BUY
1000000,6,Detached,https://www.rightmove.co.uk/properties/162804341#/?channel=RES_BUY
1000000,6,Detached,https://www.rightmove.co.uk/properties/162953636#/?channel=RES_BUY
1100000,4,Semi-Detached,https://www.rightmove.co.uk/properties/162680012#/?channel=RES_BUY
1175000,7,Detached,https://www.rightmove.co.uk/properties/159524630#/?channel=RES_BUY
1175000,5,Detached,https://www.rightmove.co.uk/properties/155607227#/?channel=RES_BUY
1195000,5,Detached,https://www.rightmove.co.uk/properties/162105995#/?channel=RES_BUY
1200000,5,House,https://www.rightmove.co.uk/properties/162478382#/?channel=RES_BUY
1200000,5,Detached,https://www.rightmove.co.uk/properties/156663563#/?channel=RES_BUY
1200000,4,Detached,https://www.rightmove.co.uk/properties/161292956#/?channel=RES_BUY
1250000,8,Detached,https://www.rightmove.co.uk/properties/160969394#/?channel=RES_BUY
1250000,5,Detached,https://www.rightmove.co.uk/properties/149772446#/?channel=RES_BUY
1350000,4,Semi-Detached,https://www.rightmove.co.uk/properties/86891577#/?channel=RES_BUY
1350000,6,Detached,https://www.rightmove.co.uk/properties/161040557#/?channel=RES_BUY
1450000,5,Detached,https://www.rightmove.co.uk/properties/160758782#/?channel=RES_BUY
1575000,4,Detached,https://www.rightmove.co.uk/properties/146269082#/?channel=RES_BUY
1600000,5,Detached,https://www.rightmove.co.uk/properties/160658165#/?channel=RES_BUY
2750000,7,Detached,https://www.rightmove.co.uk/properties/161416838#/?channel=RES_BUY
