price,beds,property_type,url
500000,3,Semi-Detached,https://www.rightmove.co.uk/properties/158641073#/?channel=RES_BUY
500000,3,Semi-Detached,https://www.rightmove.co.uk/properties/161421272#/?channel=RES_BUY
500000,3,Semi-Detached,https://www.rightmove.co.uk/properties/162529811#/?channel=RES_BUY
500000,3,Semi-Detached,https://www.rightmove.co.uk/properties/160035059#/?channel=RES_BUY
500000,3,Semi-Detached,https://www.rightmove.co.uk/properties/149401706#/?channel=RES_BUY
500000,4,Semi-Detached,https://www.rightmove.co.uk/properties/161168015#/?channel=RES_BUY
515000,2,Apartment,https://www.rightmove.co.uk/properties/158496827#/?channel=RES_BUY
515000,2,Detached Bungalow,https://www.rightmove.co.uk/properties/151420520#/?channel=RES_BUY
525000,2,Bungalow,https://www.rightmove.co.uk/properties/161397917#/?channel=RES_BUY
525000,2,House,https://www.rightmove.co.uk/properties/163001645#/?channel=RES_BUY
525000,3,Semi-Detached,https://www.rightmove.co.uk/properties/158025938#/?channel=RES_BUY
525000,2,Semi-Detached,https://www.rightmove.co.uk/properties/161114327#/?channel=RES_BUY
525000,2,Terraced,https://www.rightmove.co.uk/properties/162566069#/?channel=RES_BUY
525000,4,End of Terrace,https://www.rightmove.co.uk/properties/159297299#/?channel=RES_BUY
525000,3,Semi-Detached,https://www.rightmove.co.uk/properties/161992244#/?channel=RES_BUY
525000,3,Semi-Detached,https://www.rightmove.co.uk/properties/160604315#/?channel=RES_BUY
525000,3,Semi-Detached,https://www.rightmove.co.uk/properties/160216952#/?channel=RES_BUY
525000,3,Terraced,https://www.rightmove.co.uk/properties/156389702#/?channel=RES_BUY
525000,3,Semi-Detached,https://www.rightmove.co.uk/properties/162451736#/?channel=RES_BUY
525000,3,End of Terrace,https://www.rightmove.co.uk/properties/157191551#/?channel=RES_BUY
525000,3,End of Terrace,https://www.rightmove.co.uk/properties/162965771#/?channel=RES_BUY
525000,3,Detached,https://www.rightmove.co.uk/properties/159297857#/?channel=RES_BUY
525000,3,Detached,https://www.rightmove.co.uk/properties/148898810#/?channel=RES_BUY
530000,3,Detached,https://www.rightmove.co.uk/properties/158439560#/?channel=RES_BUY
535000,3,Semi-Detached,https://www.rightmove.co.uk/properties/155249630#/?channel=RES_BUY
545000,2,Terraced,https://www.rightmove.co.uk/properties/147783074#/?channel=RES_BUY
550000,3,Semi-Detached,https://www.rightmove.co.uk/properties/160299206#/?channel=RES_BUY
550000,4,Semi-Detached,https://www.rightmove.co.uk/properties/160685585#/?channel=RES_BUY
550000,3,Semi-Detached,https://www.rightmove.co.uk/properties/155078360#/?channel=RES_BUY
550000,3,Semi-Detached,https://www.rightmove.co.uk/properties/160188755#/?channel=RES_BUY
550000,4,Semi-Detached,https://www.rightmove.co.uk/properties/161619764#/?channel=RES_BUY
550000,3,Semi-Detached,https://www.rightmove.co.uk/properties/157833644#/?channel=RES_BUY
550000,4,Semi-Detached,https://www.rightmove.co.uk/properties/159870929#/?channel=RES_BUY
550000,3,Semi-Detached,https://www.rightmove.co.uk/properties/158195849#/?channel=RES_BUY
550000,3,Detached Bungalow,https://www.rightmove.co.uk/properties/159215033#/?channel=RES_BUY
550000,3,Town House,https://www.rightmove.co.uk/properties/161930093#/?channel=RES_BUY
550000,3,End of Terrace,https://www.rightmove.co.uk/properties/156830516#/?channel=RES_BUY
560000,3,Semi-Detached Bungalow,https://www.rightmove.co.uk/properties/162751013#/?channel=RES_BUY
565000,3,Terraced,https://www.rightmove.co.uk/properties/161520923#/?channel=RES_BUY
565000,3,Semi-Detached,https://www.rightmove.co.uk/properties/160711997#/?channel=RES_BUY
570000,4,Semi-Detached,https://www.rightmove.co.uk/properties/156734510#/?channel=RES_BUY
575000,4,Semi-Detached,https://www.rightmove.co.uk/properties/161972159#/?channel=RES_BUY
575000,4,Detached,https://www.rightmove.co.uk/properties/157547816#/?channel=RES_BUY
